,内科系,一般内科,呼吸器内科,気管食道内科,耳鼻咽喉内科,消化器内科,循環器内科,腎臓・内分泌内科,糖尿病・代謝内科,血液・腫瘍内科,脳神経内科,脳血管内科,心臓・血管内科,アレルギー科,リウマチ科,感染症内科,泌尿器内科,老年科,心療内科,肝・胆・膵内科,大腸・肛門内科,外科系,一般外科,呼吸器外科,気管食道外科,消化器外科,循環器外科,大腸・肛門外科,肝・胆・膵外科,心臓・血管外科,人工臓器・移植外科,脳神経外科,腎臓・内分泌外科,整形外科,形成外科・美容外科,麻酔科,泌尿器外科,皮膚科,眼科,耳鼻咽喉・頭頸部外科,リハビリテーション科,歯科・口腔顎顔面外科,小児歯科,小児科,小児外科,産婦人科,精神科,放射線科,救急・集中治療科,臨床腫瘍科,病理診断科,緩和ケア科,鍼灸院,分類不可
0,内科,内科,呼吸器科,気管食道科,耳鼻いんこう科,消化器科,循環器科,人工透析内科,,消化器・血液内科,神経科,脳血管内科,心臓血,アレルギー科,リウマチ科,性病科,泌尿器科,,心療内科,肝臓内科,こう門科,外科,外科,呼吸器科,気管食道科,消化器科,循環器科,こう門科,,心臓血管外科,,神経科,,整形外科,形成外科,麻酔科,泌尿器科,皮膚科,眼科,耳鼻いんこう科,リハビリテーション科,歯科,小児歯科,小児科,小児外科,産婦人科,精神科,放射線科,,,,,,
1,神経内科,内科・小児科・整形外科・外科・歯科・リハビリテーション科,呼吸器内科,,耳鼻いんこう,胃腸科,循環器内科,,,,脳神,,心臓,,リ,,皮膚泌尿器科,,,,肛門科,脳神経外科,内科・小児科・整形外科・外科・歯科・リハビリテーション科,呼吸器外科,,胃腸科,,肛門科,,心臓血,,脳神経外科,,内科・小児科・整形外科・外科・歯科・リハビリテーション科,美容外科,麻酔,皮膚泌尿器科,皮膚泌尿器科,,耳鼻いんこう,リハビリテ,歯科口腔外科,,内科・小児科・整形外科・外科・歯科・リハビリテーション科,,婦人科,,放射,,,,,,
2,心療内科,,,,耳鼻咽喉科,消化器,,,,,,,心臓血管,,,,泌,,,,,整形外科,,,,消化器,,,,心臓,,脳神,,,,麻,泌,,,耳鼻咽喉科,リハビリ,歯科口,,,,産科,,放射線,,,,,,
3,脳血管内科,,,,耳鼻咽喉,消,,,,,,,,,,,頻尿器下,,,,,心臓血管外科,,,,消,,,,心臓血管,,,,,,,頻尿器下,,,耳鼻咽喉,リハビリテー,小児歯科,,,,,,,,,,,,
4,循環器内科,,,,,消化器・血液内科,,,,,,,,,,,,,,,,歯科口腔外科,,,,,,,,,,,,,,,,,,,リハ,矯正歯科,,,,,,,,,,,,
5,呼吸器内科,,,,,,,,,,,,,,,,,,,,,形成外科,,,,,,,,,,,,,,,,,,,リハビリテーショ,歯,,,,,,,,,,,,
6,肝臓内科,,,,,,,,,,,,,,,,,,,,,呼吸器外科,,,,,,,,,,,,,,,,,,,リハビリテーシ,内科・小児科・整形外科・外科・歯科・リハビリテーション科,,,,,,,,,,,,
7,人工透析内科,,,,,,,,,,,,,,,,,,,,,小児外科,,,,,,,,,,,,,,,,,,,外来通院リハビリテーション,,,,,,,,,,,,,
8,消化器・血液内科,,,,,,,,,,,,,,,,,,,,,美容外科,,,,,,,,,,,,,,,,,,,内科・小児科・整形外科・外科・歯科・リハビリテーション科,,,,,,,,,,,,,
